RedMean,GreenMean,BlueMean,RedVariance,GreenVariance,BlueVariance,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Hu7,Fire
201.252,154.135,119.076,8.99445,9.34635,11.2136,0.174278,0.00315135,7.31E-05,6.72E-06,-1.38E-10,-3.17E-07,-5.66E-11,0
198.729,153.85,117.592,7.59745,7.76675,9.73916,7.03272,43.1392,312.775,289.281,87014.9,1899.91,295.273,0
213.824,150.666,109.249,14.5942,39.797,16.3129,0.166667,0.00173611,7.39E-19,5.51E-19,3.51E-37,-1.38E-20,1.60E-38,0
199.572,155.213,120.33,8.01231,8.21866,10.501,0.183811,0.00313771,0.000462533,1.46E-05,1.04E-09,-1.99E-07,5.79E-10,0
201.391,154.584,119.344,7.96376,8.64017,10.6908,0.231215,0.0234168,1.50E-06,2.51E-05,-1.54E-10,3.85E-06,-2.43E-17,0
201.072,155.213,120.323,7.83817,8.84816,10.764,0.235597,0.0252822,0.000381606,1.91E-05,-1.13E-09,-2.87E-06,1.18E-09,0
201.618,155.969,120.804,7.83244,9.33455,11.3055,0.26463,0.0405092,1.08E-07,1.83E-05,-2.58E-11,3.69E-06,-1.57E-17,0
201.846,155.069,120.028,8.2403,9.47983,11.7524,0.166667,0,0,0,0,0,0,0
201.143,154.707,118.973,7.88375,8.93783,11.1831,0.223958,0.0169542,1.14E-19,1.09E-19,1.22E-38,1.40E-20,4.48E-41,0
202.385,154.352,120.246,7.90555,9.63398,11.4369,0.276575,0.0472938,0.0012096,0.000105039,-2.68E-08,-1.80E-05,-2.61E-08,0
202.467,154.41,119.317,7.87035,9.81401,11.9543,0.19601,0.0105687,7.09E-05,2.76E-06,3.23E-11,-7.90E-08,-2.11E-11,0
202.921,154.093,118.674,8.15748,9.35687,11.7082,0.184726,0.0063276,0.000189488,1.04E-05,-1.38E-11,-3.71E-07,4.61E-10,0
201.769,154.644,119.112,7.89402,9.29462,10.7924,0.257719,0.0365023,0.000246561,4.21E-05,1.14E-09,1.52E-07,-4.13E-09,0
213.614,149.158,108.172,13.8928,39.32,16.5539,0.166667,0.00173611,6.43E-19,5.43E-19,3.20E-37,-1.27E-20,1.08E-38,0
199.866,157.389,123.857,8.08582,8.34858,10.4485,0.333333,0.0277778,7.32E-18,6.98E-18,4.99E-35,-1.15E-18,1.84E-37,0
199.319,156.624,122.631,7.72997,7.23714,9.78667,0.244371,0.0322333,0.000686167,0.000211555,7.85E-08,3.57E-05,-1.83E-08,0
197.241,163.581,128.774,7.08589,9.42206,9.36604,0.471834,0.188508,0.00602986,0.00324754,1.42E-05,0.0012069,2.38E-06,0
198.474,157.672,124.352,7.19187,8.87333,10.5962,0.231215,0.0234168,1.50E-06,2.51E-05,-1.54E-10,3.85E-06,8.35E-17,0
199.162,156.495,123.342,7.25689,8.24395,9.71504,0.285636,0.0479943,0.00197166,0.000295373,5.81E-08,-7.96E-06,-2.18E-07,0
199.372,156.081,122.846,7.09076,7.69249,9.74468,0.388615,0.115359,0.000467682,6.89E-05,-1.33E-09,-7.51E-06,1.23E-08,0
212.443,173.247,96.299,18.9771,29.4079,31.6387,0.402123,0.109929,0.0418819,0.0381701,0.00152508,0.0122442,-5.73E-05,0
212.669,174.2,96.122,19.2303,29.7569,31.8183,5.08543,17.17,11.7793,3.68058,24.2248,14.8826,-0.686631,0
211.909,172.625,95.7008,18.2837,28.349,31.4147,0.231215,0.0234168,1.50E-06,2.51E-05,-1.54E-10,3.85E-06,2.13E-16,0
212.922,173.711,98.3389,18.4936,28.7705,31.3902,0.310865,0.0638737,0.00105259,0.000121571,-4.35E-08,-3.05E-05,1.73E-09,0
213.356,150.585,108.862,13.8103,38.9829,16.3489,0.162831,0.000487992,0.000121971,2.02E-06,3.17E-11,4.46E-08,-3.08E-17,0
213.204,174.296,96.5067,18.7338,29.0352,31.5656,0.572397,0.156769,0.780279,0.708819,0.527136,0.280606,0.00264671,0
212.417,172.643,96.0135,18.4471,28.8911,31.9161,0,0,0,0,0,0,0,0
213.957,177.615,92.6733,19.8371,30.4447,30.4958,0.319164,0.065206,0.00482218,0.00145632,3.45E-06,0.000178577,1.73E-06,0
211.977,173.674,95.8983,18.8003,29.2281,32.0016,4.70154,10.6012,35.0732,2.37702,-14.1131,-7.28941,-16.4888,0
213.092,175.995,93.3903,19.5393,30.4064,31.2135,0.256296,0.0369406,0.000233422,4.48E-05,3.14E-09,1.66E-06,3.34E-09,0
212.119,173.672,94.934,19.0709,29.2527,31.411,0.319638,0.0703167,0.00383263,0.00134845,2.85E-06,0.000244955,1.13E-06,0
214.656,177.895,96.0366,19.2301,29.618,28.8158,0.374862,0.105292,0.0087854,0.00284011,1.30E-05,0.0005893,5.60E-06,0
214.545,177.219,94.6339,20.1784,31.1807,29.2115,2.01017,3.09223,0.00759741,0.350293,0.0143371,0.608584,-0.0110003,0
223.412,192.253,94.6784,22.6776,34.3695,26.581,2.99073,4.68324,9.26306,3.54859,20.0765,2.55689,3.29513,0
225.096,195.413,107.557,20.9592,26.9196,20.3584,1.39095,0.950279,1.2222,0.269716,0.134703,0.161274,-0.0763915,0
214.159,154.441,111.597,14.9734,38.9333,16.5353,0.577221,0.305358,0.00078288,0.000511717,3.22E-07,0.000253826,3.30E-08,0
216.709,181.647,81.4072,21.0408,32.5693,23.7345,0.241849,0.030467,0.000512965,0.000151127,4.18E-08,2.57E-05,4.50E-09,0
230.501,214.165,107.701,20.7878,26.7676,22.7833,1.17464,0.45592,0.188248,0.109408,0.0133074,0.0692697,-0.0083334,0
228.481,209.051,107.585,19.7021,24.0279,15.9142,0,0,0,0,0,0,0,0
214.971,181.419,82.4501,19.4275,27.1673,18.2798,0.231215,0.0234168,1.50E-06,2.51E-05,-1.54E-10,3.85E-06,-2.59E-17,0
213.917,178.859,78.5698,20.2732,29.3409,19.6978,0,0,0,0,0,0,0,0
218.302,185.468,79.3136,21.6263,33.7694,23.8436,0.277902,0.0406746,0.00391428,0.00246338,7.65E-06,0.000453372,-1.45E-07,0
219.04,187.943,80.4865,22.9917,35.4892,26.621,0.554269,0.259846,0.0180297,0.00686013,6.93E-05,0.00207987,-3.20E-05,0
225.073,199.191,87.5057,23.9695,35.9054,26.8308,0.22486,0.0236789,3.73E-05,2.03E-06,-1.09E-11,-1.91E-07,1.39E-11,0
229.434,207.789,91.2966,22.5352,32.212,25.2097,0.42664,0.146361,0.0066875,0.00100993,1.52E-07,-0.000135998,-2.62E-06,0
220.902,147.379,106.664,21.8063,20.4678,14.8825,0.29132,0.0579012,0.000604658,0.000183656,5.77E-08,3.15E-05,2.05E-08,1
211.25,135.436,102.534,19.6713,18.8469,13.7177,5.4537,29.4991,47.1265,46.1993,2155.69,249.926,-2.15539,1
236.311,138.495,84.9888,15.4438,27.2488,20.8858,0.555556,0.197531,0.00857339,0.00165981,-6.26E-06,-0.000737693,4.93E-12,1
236.548,139.19,86.7554,15.5109,28.5225,21.0543,0.22167,0.0211558,0.000374621,4.02E-05,1.30E-09,1.47E-06,-4.76E-09,1
233.261,145.942,88.7519,16.1395,32.1207,22.8241,0.30528,0.061135,0.000807796,0.000211602,7.44E-08,3.62E-05,4.60E-08,1
235.891,157.684,95.515,15.9628,38.7089,22.8747,4.78044,19.8523,222.182,205.083,43777.3,913.677,14.1377,1
233.616,157.963,93.885,16.5242,37.8903,22.657,0.56043,0.246619,0.022596,0.0170314,0.000332782,0.00788034,-2.98E-05,1
233.054,163.103,94.6784,16.6605,40.9338,23.7387,0.555556,0.197531,0.00857339,0.00165981,-6.26E-06,-0.000737693,-7.34E-13,1
230.471,173.41,101.508,17.7342,40.4787,23.0118,0,0,0,0,0,0,0,1
235.481,158.672,91.1491,15.1925,34.589,21.7169,4.27282,11.7206,3.48446,2.82905,7.38031,9.19706,-4.9424,1
237.355,138.565,83.1414,14.5534,25.4247,19.152,0.370685,0.0842963,0.00979645,0.00117296,-1.84E-06,-0.000174723,-3.52E-06,1
217.404,145.088,109.088,19.1807,17.3337,15.247,0.169401,0.00194095,0.000123586,1.26E-07,-5.00E-13,5.57E-09,-3.58E-19,1
235.965,153.617,88.7503,15.2131,34.766,21.8671,1.47222,1.85262,0.0309499,0.00469479,-5.66E-05,-0.00639013,-2.11E-11,1
235.176,154.35,90.1268,16.2333,34.4322,23.0762,0,0,0,0,0,0,0,1
235.592,155.425,90.9499,15.6951,33.0418,23.2177,0.25,0.0347222,1.23E-16,4.93E-17,2.78E-33,8.16E-18,2.64E-33,1
221.093,149.471,114.355,21.3929,18.0677,12.0665,1.71296,2.83239,0.215109,0.188284,0.037887,0.305564,-0.000635589,1
220.809,149.122,113.299,20.8269,17.7749,12.9989,1.60172,1.07558,0.219634,0.00135501,2.31E-05,0.00115479,-3.69E-06,1
222.325,145.694,109.616,21.6704,20.8085,15.3594,0.25,0.0347222,1.84E-16,9.10E-17,1.14E-32,-1.56E-17,2.88E-33,1
230.16,157.436,114.061,21.7523,18.5241,11.3791,0.669965,0.406908,0.0552454,0.0517029,0.00276321,0.0316556,1.48E-05,1
228.444,154.985,114.699,21.6888,17.3317,11.8004,1.44444,0.588156,1.14044,0.203498,0.0920932,0.0741436,-0.0336091,1
228.155,154.25,113.262,20.9541,17.3613,11.6958,0.369855,0.0992314,0.0034902,0.000674909,7.16E-07,8.89E-05,7.49E-07,1
223.379,154.963,114.928,20.0318,17.0359,11.4001,0.471111,0.116642,0.00951526,0.00199919,9.22E-07,-0.000214334,8.67E-06,1
230.88,150.199,110.569,21.5016,20.5985,16.8668,0.185293,0.00603094,0.000874709,8.18E-05,2.17E-08,6.32E-06,-2.48E-09,1
223.155,153.896,115.802,20.6618,17.881,11.9804,0.215965,0.0177129,0.000475189,0.000154451,3.79E-08,1.89E-05,-1.77E-08,1
223.599,156.614,119.111,19.9059,17.0124,13.384,0.25,0.0347222,2.67E-16,1.54E-16,2.60E-32,-2.75E-17,1.71E-32,1
223.599,156.614,119.111,19.9059,17.0124,13.384,0.25,0.0347222,2.67E-16,1.54E-16,2.60E-32,-2.75E-17,1.71E-32,1
221.983,153.596,117.044,19.9575,18.148,14.293,0.186424,0.0063909,0.000658107,2.44E-05,1.45E-09,7.01E-07,2.73E-09,1
233.099,158.345,82.6217,21.0728,39.7207,22.0942,0.25121,0.033318,0.000484577,2.80E-05,3.18E-09,4.49E-06,7.70E-10,1
220.392,153.754,117.576,19.2192,17.8047,14.4216,0.17266,0.00124958,0.000454742,3.70E-06,7.58E-11,8.19E-08,-1.31E-10,1
218.961,154.476,119.136,17.7802,14.9045,12.6988,0.222222,0.0123457,0.00548697,0.000219479,-2.41E-07,-2.44E-05,2.63E-13,1
217.034,153.472,118.502,17.6689,14.7827,11.2232,1.48444,0.0549175,2.94275,0.400183,0.426835,0.0601315,0.0800378,1
215.972,153.18,117.066,18.0618,14.9689,11.3241,1.14525,0.161466,0.690639,0.209029,0.078617,0.0611392,0.0112728,1
217.206,153.433,116.539,18.522,15.3668,11.7906,0.894824,0.74254,0.00176833,0.00145645,2.34E-06,0.00123339,-2.82E-08,1
236.592,152.828,90.0495,15.3704,33.1591,23.3187,4.27911,17.0468,103.062,97.7555,9812.07,399.446,-25.9222,1
218.312,153.207,116.831,19.0399,15.4603,10.8224,0.787765,0.568792,0.00638428,0.00259742,1.04E-05,0.0019076,1.86E-06,1
218.312,153.207,116.831,19.0399,15.4603,10.8224,0.787765,0.568792,0.00638428,0.00259742,1.04E-05,0.0019076,1.86E-06,1
218.446,153.234,116.861,19.0688,16.0405,10.6977,0.443958,0.163797,0.000285759,7.78E-05,8.85E-09,1.52E-05,-7.49E-09,1
219.303,153.586,116.29,19.4734,16.6817,10.7111,0.302429,0.0633777,0.000207869,5.92E-05,6.57E-09,1.49E-05,1.62E-10,1
217.997,151.873,114.816,19.2558,16.892,10.7125,0.284538,0.0478902,0.000330641,6.29E-05,-3.03E-10,-3.99E-06,-9.06E-09,1
219.156,152.864,115.507,19.5632,16.9775,10.9523,0.375,0.112847,5.20E-19,2.91E-18,3.44E-36,-7.43E-19,1.01E-36,1
219.266,152.502,115.572,19.5047,17.0223,10.8016,0.175905,0.000735292,0.0006475,1.84E-05,-2.01E-09,5.00E-07,-3.37E-16,1
219.708,153.536,116.839,19.5605,16.0216,10.6744,0,0,0,0,0,0,0,1
217.88,154.048,118.196,18.6061,15.0447,11.4283,0.297564,0.0616175,0.000210372,0.000100248,1.46E-08,2.46E-05,-4.86E-10,1
215.437,154.196,119.414,18.1514,14.2464,10.8514,0.16804,0.00220197,8.33E-05,2.64E-06,-3.86E-12,-7.30E-08,-3.89E-11,1
236.743,149.932,89.4192,14.9796,32.2751,21.7634,0,0,0,0,0,0,0,1
215.437,154.196,119.414,18.1514,14.2464,10.8514,0.16804,0.00220197,8.33E-05,2.64E-06,-3.86E-12,-7.30E-08,-3.89E-11,1
236.608,148.561,89.3296,15.1488,30.6575,20.173,0.222222,0.0123457,0.00548696,0.00021948,-2.41E-07,-2.44E-05,2.76E-13,1
237.282,148.382,89.2304,15.0139,29.6723,19.8451,0.472222,0.111883,0.0403056,0.0215093,0.0005748,0.00533445,0.000265895,1
237.149,147.179,88.6654,15.0001,28.9928,19.9431,0.333333,0.0277778,3.68E-17,1.03E-17,1.53E-34,-6.04E-19,-1.27E-34,1
236.489,141.909,85.4009,15.2271,26.8223,18.9494,7.57986,53.0509,1.2358,0.0298655,0.00394182,-0.152495,-0.00416914,1
